"54","2018-05-23","Add to Flexi Server","0.00","6000.00","2018-05-23 00:00:00","2018-05-23 00:00:00"
"55","2018-05-23","Deposit from Flexi Server","5000.00","0.00","2018-05-23 00:00:00","2018-05-23 00:00:00"
"56","2018-05-23","Grab","0.00","3000.00","2018-05-23 00:00:00","2018-05-23 00:00:00"
"57","2018-05-24","Add to Flexi Server","0.00","2000.00","2018-05-24 00:00:00","2018-05-24 00:00:00"
"58","2018-05-24","Deposit from Flexi Server","15000.00","0.00","2018-05-24 00:00:00","2018-05-24 00:00:00"
"59","2018-05-24","Add to Luno Wallet","0.00","12142.00","2018-05-24 00:00:00","2018-05-24 00:00:00"
"60","2018-05-24","Add to Flexi Server","0.00","2858.00","2018-05-24 00:00:00","2018-05-24 00:00:00"
"61","2018-05-24","Deposit from Flexi Server","15000.00","0.00","2018-05-24 00:00:00","2018-05-24 00:00:00"
"62","2018-05-24","Grab","0.00","11000.00","2018-05-24 00:00:00","2018-05-24 00:00:00"
"63","2018-05-25","Add to Flexi Server","0.00","4000.00","2018-05-25 00:00:00","2018-05-25 00:00:00"
"64","2018-05-25","Deposit from BRI","200000.00","0.00","2018-05-25 00:00:00","2018-05-25 00:00:00"
"65","2018-05-25","Add to Flexi Server","0.00","150000.00","2018-05-25 00:00:00","2018-05-25 00:00:00"
"66","2018-05-25","Grab","0.00","5000.00","2018-05-25 00:00:00","2018-05-25 00:00:00"
"67","2018-05-25","Grab","0.00","26000.00","2018-05-25 00:00:00","2018-05-25 00:00:00"
"68","2018-05-27","Grab","0.00","10000.00","2018-05-27 00:00:00","2018-05-27 00:00:00"
"69","2018-05-29","Interest","15.00","0.00","2018-05-29 00:00:00","2018-05-29 00:00:00"
"70","2018-05-29","Tax on Interest","0.00","3.00","2018-05-29 00:00:00","2018-05-29 00:00:00"
"71","2018-06-01","Add to Flexi Server","0.00","12.00","2018-06-01 00:00:00","2018-06-01 00:00:00"
"72","2018-06-02","Grab","0.00","4000.00","2018-06-02 00:00:00","2018-06-02 00:00:00"
"73","2018-06-03","Deposit from Flexi Server","20000.00","0.00","2018-06-03 00:00:00","2018-06-03 00:00:00"
